,monthly_income,gig_economy_weekly_income,atm_check_deposits_weekly_income,direct_deposit_weekly_income,government_aid_weekly_income,frequency_heuristic_weekly_income,large_deposits_weekly_income,income_length,payrolls_per_month,income_sources,days_since_most_recent_payroll,days_until_next_payroll,bank_balance,overdraft_transactions,nsf_transactions,return_transactions,reverse_transactions,length_of_transaction_history,mortgage,auto_loan,student_loan,traditional_single_payment,installment_loan,predatory_installment_loan,title_loan,pay_advances,total_loan_payments,no_of_other_active_loans,traditional_single_payment_mean,traditional_single_payment_trend,loan_amount,loan_requested,loan_borrowed_inc,loan_outstanding_inc,state,loan_id,status
61,8919.5029192265,4460.267753786532,2940.410935820256,2958.86081162546,1059.1019718468526,9238.101231740631,13467.57703446296,270,139.1223798247818,21,877,75,42117.33368112332,49,14,72,82,299,1557.2877068192624,3130.998677895117,826.606975200602,4912.859996041894,181.06274251899868,4130.8218003652,56.65026189312938,3707.056956220693,14043.992964761668,27,17.95650405197091,11.033002996471154,332,408,595.7770077762258,348.4448700131664,"""NJ""",61,0
62,8965.762493844046,2682.9306471003047,3045.772411283853,5234.805085875891,2979.530719328242,12556.06340644917,13257.344333717594,365,160.09230418443417,27,585,85,72019.66556568563,11,8,0,73,20,4344.392165432486,1307.2314851003036,574.0853290066121,3061.066556426934,3286.536600594144,1885.6905754079612,334.6762467983394,2900.7993345736772,15619.176663386253,20,32.13800135536249,25.506009742244633,201,12,360.696320972956,210.95608094170618,"""IA""",62,0
63,7631.939038926617,2059.781360844068,2123.8381292637964,498.0815934011229,332.2936072697046,10340.621008362566,12839.079293328741,267,84.0369935326203,21,529,198,22056.738689978138,25,57,56,91,995,2590.9703347345016,833.5393988242951,291.31470057983233,4945.722942188407,1700.230118922887,914.5622270053067,435.467710461217,2465.5554371799494,1774.9556070889682,12,36.37378829712416,0.8961776214457029,104,27,186.62894219496232,109.15140506436538,"""AR""",63,0
64,3289.3935880891545,350.9401437986231,1682.8867683198428,5262.294296615667,439.6661070326192,5786.974821866289,9462.651019156034,750,90.91604540137553,1,182,11,49389.72219445073,64,7,73,39,433,2546.892400766981,4207.8212997119435,7.050251907053995,1780.6518727051819,1217.1852083846834,2755.271661122929,58.61581118432613,2357.6956595294764,19189.412622106553,5,26.390712784487054,10.767242097885875,298,326,534.7636997509497,312.76075681904695,"""NH""",64,1
65,1958.291284764414,1456.3935626290443,4241.022762873658,5770.105862519178,2822.1979460199764,7278.485850680883,8679.888312029645,300,7.417185836466511,16,7,190,34839.437172674094,12,59,18,67,356,4259.753186330148,3028.649905275974,49.30911778449221,4028.6200447901547,1252.266485671263,4869.350333860927,413.17778675292595,4021.2295326988797,10006.741937387282,29,9.665580637546633,17.481047344124686,435,415,780.6114409116212,456.54674233652827,"""CO""",65,1
66,5386.719677945784,941.3123650850969,2450.1012190978518,2620.0935336984944,1338.2049355226115,4479.2114038334,14643.760384903113,65,62.37380760869187,13,793,115,1860.368115843436,62,26,39,87,201,2361.8081164718697,2122.1722895085636,57.646653430051266,1933.6761625770355,1484.508825298233,1642.7741086151993,494.85937301122726,4658.5879756849245,29.83314898075573,18,2.77834943201275,26.054847691278212,15,153,26.91763589350418,15.742991115052698,"""AR""",66,0
67,7675.602009449091,3719.8374140210026,4807.687992000762,1969.414189151908,1548.6343513447837,5124.538732795474,11459.164968766308,46,25.415883723508294,1,853,158,22281.429648942787,86,50,66,89,625,2745.495320818095,4716.426258375206,411.6764726971357,4618.858612618281,4511.564594596659,4139.171983656086,250.73498580890762,205.15076149539402,6797.139919716948,27,13.751992486244458,11.090090573183755,386,156,692.6804969928409,405.1196380273561,"""CO""",67,1
68,7227.807234625445,3597.13504992726,4225.611748242413,7641.594823752437,879.7133399001808,13873.56711329583,4557.443303816836,746,149.01605500885927,17,94,10,65782.48620503496,89,46,49,24,91,4520.914088291066,1255.731647074282,329.7192241058344,1923.5905573360246,2958.2600330264463,4777.233486211885,420.6154383416677,2030.2843961097094,15352.358627467771,14,27.333117670454936,24.23518664405268,93,29,166.8893425397259,97.60654491332673,"""HI""",68,1
69,4188.801521790892,2995.0293533712465,4624.8251294758775,2629.685635364991,2598.971595058498,12335.380032369576,2294.336221357889,345,184.50249792844426,17,785,45,37648.414511697294,88,45,88,1,505,3280.8110822020562,1618.4386679404965,521.3565734778682,4801.5807003226855,630.4913575299048,2402.711293273468,185.60876180728437,2549.44994700491,15537.747053867475,9,44.61911800308998,29.022891113432255,426,141,764.4608593755187,447.10094766749665,"""LA""",69,0
70,7311.913532269648,4283.504114380517,126.15252200294525,4737.092398897807,2043.9633698775997,14787.99162517943,12741.439878890289,349,170.80024826867069,8,107,120,24729.338794587296,42,85,97,49,569,94.03141129105674,4442.370719104065,576.3810602132189,1402.6169970527335,400.4632803477731,2281.822772313823,87.84418735353505,1339.8413394023316,15335.801045420805,23,1.0369619493067028,29.268674381289603,416,83,746.5157687798493,436.6056202574615,"""AR""",70,1
71,7331.759874805818,3191.113676355977,1204.557634625928,3989.8283116357748,1424.9010363353066,11529.772607649154,2219.992304713987,504,150.19394939031386,13,967,47,17328.935831647363,5,10,55,81,195,811.3468848868511,465.34661828545376,656.5792501218772,682.4792986289857,3603.014698680439,4353.099091642079,947.8085399387702,4596.202939640385,18466.400623363865,22,13.124176165204894,17.053753278753515,274,150,491.69548232134304,287.57197103496264,"""NJ""",71,0
72,702.1336940943146,900.4691316732038,3345.6924991545857,9315.181701878919,2787.5408402018925,11364.01372288189,12697.022471373411,732,168.53926803300115,23,478,18,77962.39621964295,51,73,35,57,326,2709.5178832330525,1923.4489586689308,731.7713204954681,1860.0336377906724,2538.667815306761,2719.5261373769563,457.7668890609102,1193.7530043041984,8084.295559897377,14,29.79563715477579,10.847921154107036,291,371,522.2021363339811,305.4140276320224,"""IA""",72,0
73,1115.3359399994422,3827.637552238263,320.7236214629311,6221.45729173606,2912.13651858836,10924.932935032011,28.16076717243321,468,196.25517260171682,27,302,152,82869.53655848936,10,92,46,90,630,1844.6770209975455,4700.101136969528,803.1762212263951,4655.749816667037,4318.055655697464,768.4590531974111,135.02610897174273,1255.703095349866,18853.69031844323,17,39.88555085302568,18.89634559980624,77,494,138.17719758665478,80.81402105727052,"""IA""",73,1
74,9870.468833706384,4436.2521235117765,1326.6512095458172,5039.647831417029,1026.841742238266,5431.856373490886,12211.72692490848,982,37.01329955440698,17,319,152,39134.528160507965,73,25,83,0,575,271.099781131145,767.8019617468002,765.3151682346681,792.0794514342643,3461.8926822064595,3331.1840916439,120.54342656308393,3973.272140536597,18874.10482265347,22,11.983612639351987,9.937872103012394,237,167,425.29864711736604,248.73925961783263,"""CT""",74,0
75,6748.03239239005,4741.805580248324,4692.459103314812,4934.568763473168,1417.0223350304766,5033.488946962094,4930.459673071827,891,55.109909454777274,25,533,120,97704.78987670814,46,36,45,21,881,2372.811669311638,3175.3167820056765,949.8395032233547,1430.8768754131718,4252.700913189524,3668.927016050688,430.25738194864294,594.8007184469151,5677.90305516904,16,21.436133971063416,21.238829557680575,177,199,317.6281035433493,185.76729515762185,"""NJ""",75,1
76,8893.993508013229,4701.558266820875,1219.2229937099669,1189.335790824092,730.0266634074625,5841.229707004895,4442.076144490067,284,140.49584582272675,7,173,149,66248.51782434748,66,42,74,21,838,1782.296717025731,308.15935245975703,682.7144066559911,4514.884928394697,4892.213518548234,75.64686498970575,778.6920401994188,1562.2492721133729,2978.777445436136,12,30.570958260930485,22.861263525963373,432,444,775.2279137329203,453.39814411351773,"""CT""",76,1
77,9979.591677530427,1963.0326473102994,3002.541128500241,2178.925886905728,1211.6495110570654,14146.107855924067,11540.93334728107,37,116.39349309073192,21,649,148,12343.068594980967,7,24,93,93,27,3018.5022943891067,1292.5479724078632,243.00650521853095,1925.9070468388272,3076.338029646176,1684.386978962722,976.9549018176447,3847.338354977193,369.5340325850882,18,24.300565738899994,0.8689489363133085,150,409,269.1763589350418,157.42991115052698,"""CT""",77,0
78,5963.540733470652,3122.7712283310866,2519.97469522796,9627.727289040666,1980.538151296429,6750.897163956836,2231.8371899172885,187,128.45002294809382,17,226,161,63792.68607241898,86,16,45,23,787,157.59044907774634,4425.624607035326,706.4390135570374,910.0443424226173,4659.53074891986,1609.7129377266956,709.2652925768848,4547.380865537018,4736.895531432692,6,39.22318695929215,13.621369319336308,61,156,109.46505263358367,64.02149720121432,"""LA""",78,0
79,3578.439342750047,3993.742691339686,3557.9706257626153,1298.2086254345227,387.0482089613889,346.409389966249,14804.109644562925,325,80.13661269066712,12,771,129,47217.22217238359,38,49,34,39,354,381.9079993899216,2590.595731198816,683.3617243113808,505.84592142005727,4563.194533554534,2022.5661658792942,736.4352439477428,3332.8027666549274,15486.484269981896,8,39.78640187921234,12.818279007659656,56,205,100.49250733574894,58.773833496196744,"""NH""",79,0
80,9436.781122098098,1978.7360872660731,3390.6703051326176,2249.961576288756,2793.5123778895086,786.4238784769218,9872.323649427179,517,126.50853888229551,21,470,140,64882.77873162323,43,41,22,66,735,4844.341033055981,1576.4545127802005,208.18937096764313,4985.808516041621,4876.239059297291,4520.332903199006,499.29976761393766,4444.729570088718,19725.439348056836,11,5.645006037229955,14.409749350392861,108,54,193.80697843323009,113.34953602837943,"""NJ""",80,1
81,5812.094094346686,797.4744654484889,412.492734351394,2507.4237087224406,2488.763406403542,14923.954922840649,11306.549287052847,745,197.03451158565292,8,191,98,90547.90193126244,62,78,40,95,532,2062.3411786153733,1253.8206279400106,485.02656182009264,4790.861785438323,1047.369736322613,3662.1053699256536,353.0678402198737,3295.600831848738,17930.5348903025,1,3.745710558273918,25.688816594431295,320,168,574.2428990614225,335.85047712112424,"""AR""",81,1
82,9327.799149017956,2720.2875594053976,4976.9487254280875,5260.74211559315,1037.3884432504963,12757.223006013182,7544.554679180724,13,43.58664549496283,9,902,0,29029.957354607184,81,53,45,9,582,3399.8238221214224,4552.090851216674,740.1055138809121,288.07387624455447,4760.727284484214,2999.5712567812134,241.80325772843193,1729.8289831680713,15871.921853629703,13,44.2664135766554,24.698989336763542,15,495,26.91763589350418,15.742991115052698,"""IA""",82,1
83,4635.4321069490015,2980.63061510013,362.0357389758966,3705.894481253976,851.7500166972886,9836.50639814298,13474.640834094309,719,121.68648058944882,15,738,41,9724.001737725852,47,77,66,72,911,3340.153793316196,3618.2647597857685,795.0644472858542,4462.400527556507,2468.787897496358,4555.285670265677,686.2058924485381,3064.797183243042,10992.740682297768,10,24.995647284827786,16.815957797689432,378,172,678.3244245163053,396.723376099328,"""IA""",83,0
84,9547.651220086187,2598.0447828874558,1053.5536832400378,8799.225693554588,2381.1068225289578,7211.042287145114,3157.544421865841,48,190.46993567481664,19,383,15,5537.954753821772,74,25,59,80,799,4857.925060976217,1686.7731651712497,288.40936352475967,1801.5996055169103,3906.5576326910264,650.5990926024896,762.6133296780719,3838.1748417776216,3410.5059239902635,12,16.10882900108207,21.85497096345044,149,123,267.38184987547487,156.38037840952347,"""CT""",84,0
85,3329.5118884130925,4971.3373135299735,3437.6488509693336,8019.981245003009,2950.615084601624,6094.887154201319,3040.941466986184,221,80.56286859412516,7,804,184,66211.84536971628,67,77,81,56,582,2339.509194629101,514.986763989228,771.8075246182489,4865.694347028993,2939.3528096804366,3313.0246823178018,701.9764331791099,3477.675452822795,18373.70096404209,6,37.1241388229134,12.077983005620988,125,13,224.31363244586817,131.19159262543917,"""AR""",85,1
86,5796.81128261186,1934.8733488910884,3120.7112822283793,2409.014104613598,2946.9636200360283,1922.777523521335,5471.860067235644,436,56.52720833819114,13,913,104,38819.804464397625,16,28,64,67,332,2457.2522647037244,3925.9771821478685,268.643921577997,705.6287520366078,1126.7363715969163,2753.511122635432,678.3641228831125,1311.536638926113,293.5800847986592,27,0.3528924571978731,11.90403827605463,119,83,213.54657808846648,124.89439617941807,"""IA""",86,0
87,1044.1367274335832,3597.568155043075,170.82754426849368,9844.31070297715,2534.4479069798886,10291.878233622578,871.3808621711433,341,140.67499417918253,26,461,132,49758.66599568324,64,3,32,77,143,4705.692725807589,4980.262526500346,479.45423884564184,1103.7260437557122,3541.1917092122726,4938.083435945752,295.5427890120066,4946.588648514019,9229.54710245534,10,7.612715619782323,24.243341871076737,265,282,475.5449007852405,278.126176365931,"""LA""",87,0
88,8367.118162664405,2860.4686940988477,1032.9790932949911,9755.780473044673,299.62110633884197,6252.703734972457,14306.925333936933,797,34.427723973537574,21,598,197,69958.37580516515,20,70,1,12,788,1467.2868875719796,3819.2373855676487,184.35333553454802,251.7869300780695,1988.5576847674324,206.3885501480417,900.9873806081886,1999.9350096999924,13556.477664208773,21,49.00562174112758,29.222262599275165,96,310,172.27286971842676,100.75514313633728,"""AR""",88,1
89,1407.7565862594588,4287.652544344714,711.1879728622345,9737.10696411183,2979.189661070654,12000.090284870166,13619.86221485558,785,174.43468211816761,20,249,157,29394.691467052202,69,29,54,61,325,1973.41397942703,4806.222642108429,405.48783792089074,1637.3772838852035,2367.790557303588,3395.4739454751643,667.7447669245704,455.94737807241495,15275.050396089706,6,14.837356299997918,11.083894333037186,457,27,820.090640222094,479.6364626386055,"""IA""",89,1
90,4040.0220326294643,3672.3684774880167,2021.679698375602,9362.77983817537,1528.6350762549505,11011.542600229415,12716.781108235311,310,96.82375370194427,15,344,185,5474.303417706649,23,62,70,84,160,2435.489763465775,2696.8451465694366,429.63528555541694,2603.1028476824413,124.4501955706101,256.9065756415645,238.46098514202362,2214.9888520801396,11580.905336044665,5,6.329211114433458,12.27516545674392,143,83,256.61479551807315,150.08318196350237,"""CO""",90,1
91,1976.6440671168139,3823.3774299428314,558.8798307667541,7205.257021272751,1265.36150476178,938.296417669926,13514.217272044827,376,74.7939739342348,14,809,88,88299.83397882663,6,35,14,37,883,897.8895435012507,1122.4269391746489,194.11845245923266,1245.1892505629764,3869.6119851909625,2817.7503061928064,666.6013627224146,4086.636033982335,19586.87930646093,26,38.05033529073794,0.02025146549045509,397,213,712.4200966480773,416.6644981783948,"""NH""",91,1
92,9291.024322332985,3356.9843982351244,4837.176153817533,9416.442492112865,2154.029628950601,2640.768133839872,2899.91948043246,96,6.377772450041008,21,303,175,2865.468161242224,1,86,57,7,14,3996.2751919944812,4602.655715483733,28.567584024292493,839.8710466108206,4306.711704179397,2506.7437424319987,111.31240320632895,3127.6152170629484,9342.625890856321,25,10.603869245157544,21.015809273536842,16,384,28.712144953071125,16.79252385605621,"""IL""",92,1
93,9895.807138771142,2495.1854893436644,4187.266183853518,5152.686091103839,193.64446671432734,8116.194791889294,11814.091672071818,920,159.31153400632974,10,492,10,9253.901879854353,61,23,49,99,219,3973.270663654116,2592.4172828613955,293.34514836715863,4008.517026523789,2078.223027265179,4098.155370918517,760.3149942889099,4546.356667796322,3052.9844488449107,5,33.70487792685554,3.1624047828431587,361,217,647.8177705036672,378.8813195022683,"""AR""",93,0
94,3901.0509187698585,2821.0269863695426,196.47047061933486,1340.283622492202,2615.4813212870263,10824.851997290727,13413.696348807323,525,185.26852186355134,20,561,61,53809.56772915423,44,95,75,85,545,1026.8907024891294,4407.038127463337,409.00196646604826,1813.616508215215,3705.3179861742924,4703.75847538473,848.8858930658902,1276.1522259868418,11807.483860839493,14,4.09072874893438,6.362670689238795,357,156,640.6397342653995,374.6831885382542,"""CT""",94,0
95,9119.842039052553,1880.9108117303747,1833.5517656048978,54.34611120048505,1293.4750405004309,5071.241293880237,6022.25882035392,413,41.31305279655222,10,121,191,25464.855677515396,75,3,19,58,941,4262.732867269937,3868.306804422272,818.9208807488678,4988.072790257283,1876.4561000725332,2198.279065771044,277.53456354502816,2906.287691406045,8587.608641339968,5,19.286361779483872,10.72741251828682,350,319,628.0781708484309,367.3364593512297,"""LA""",95,0
96,9919.24447717319,3196.7881623813214,3157.1600765414896,150.11772252713106,2716.169056080313,2146.7522385983584,12764.629450936949,489,103.72876628087451,3,357,162,48714.089126596686,32,47,62,4,54,1796.9071692556593,3441.469972214269,792.1912846766511,3620.9623590123297,771.002265987914,2576.885419573125,593.5816090540835,1823.390912952642,19364.60134942654,3,16.336948328524635,29.913075806024953,471,325,845.2137670560312,494.3299210126547,"""LA""",96,1
